timestamp_ns,timestamp_s,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,roll,pitch,yaw
27720000000,27.72,6.895828025520524,2.6522036155300492,0.5226334934870404,0.6913312162476999,-0.014668021743625255,-0.004464887067785431,-0.7223752926028663,-0.2098801798248654,-0.5839338655336792,0.17318145641054952,-0.013835897142953446,-0.027368481136637948,-1.614518621329189
27725000000,27.725,6.894775826222722,2.6492859572181198,0.5235018062778635,0.690740306724182,-0.014616414060815673,-0.004632484140527686,-0.7229403358488677,-0.21099940656437097,-0.5831291942023515,0.17414342430174817,-0.013499801211691448,-0.027536757543736565,-1.616157450562068
27730000000,27.73,6.893718032784408,2.646372326237066,0.5243749253693354,0.6901479441482481,-0.014565043289857513,-0.004800144072675862,-0.7235057935627002,-0.2121178355867951,-0.582322933446547,0.17510397575986678,-0.013163636937714648,-0.027704949619536564,-1.617799012081838
27735000000,27.735,6.8926546492008285,2.6434627305300964,0.5252528436656396,0.6895541271645718,-0.014513910612214149,-0.004967866057717642,-0.7240716624864413,-0.21323546422604187,-0.581515084828133,0.17606310532538835,-0.012827406022853967,-0.02787305684895,-1.6194433045727699
27740000000,27.740000000000002,6.891585679480559,2.6405571780326094,0.5261355540436897,0.6889588544385793,-0.014463017206764626,-0.0051356492860092275,-0.7246379393396184,-0.21435228981799423,-0.5807056499128302,0.17702080755097388,-0.012491110169277689,-0.028041078717148796,-1.6210903266684107
27745000000,27.745,6.890511127645497,2.63765567667218,0.5270230493531903,0.6883621246566207,-0.01441236424976329,-0.005303492944769206,-0.725204620819214,-0.21546830970051978,-0.5798946302702085,0.17797707700150045,-0.012154751079482858,-0.02820901470956576,-1.6227400769513718
27750000000,27.75,6.889430997730837,2.634758234368501,0.5279153224167067,0.6877639365261334,-0.014361952914799922,-0.005471396218072963,-0.725771703599675,-0.21658352121348887,-0.5790820274736767,0.17893190825410232,-0.011818330456286646,-0.028376864311897232,-1.624392553953137
27755000000,27.755,6.8883452937850755,2.6318648590334037,0.5288123660297165,0.6871642887758201,-0.014311784372759123,-0.005639358286846894,-0.7263391843329132,-0.21769792169876725,-0.5782678431004877,0.17988529589819946,-0.011481850002818003,-0.02854462701010409,-1.626047756153829
27760000000,27.76,6.887254019869989,2.6289755585708217,0.5297141729606767,0.6865631801558146,-0.014261859791779134,-0.005807378328863058,-0.7269070596483153,-0.21881150850022904,-0.5774520787317299,0.18083723453553976,-0.011145311422507716,-0.02871230229041288,-1.6277056819820128
27765000000,27.765,6.886157180060636,2.6260903408767717,0.5306207359510836,0.6859606094378546,-0.014212180337212405,-0.005975455518733204,-0.7274753261527522,-0.21992427896376118,-0.5766347359523268,0.18178771878023064,-0.01080871641908242,-0.028879889639318337,-1.6293663298144858
27770000000,27.77,6.885054778445335,2.623209213839335,0.5315320477155348,0.6853565754154503,-0.014162747171583754,-0.006143589027904173,-0.7280439804305894,-0.2210362304372699,-0.5758158163510316,0.18273674325877662,-0.010472066696553602,-0.029047388543584518,-1.631029697976071
27775000000,27.775000000000002,6.883946819125663,2.6203321853386434,0.532448100941792,0.6847510769040552,-0.01411356145454919,-0.006311778024652595,-0.7286130190436985,-0.22214736027068616,-0.5749953215204249,0.18368430261011626,-0.010135363959208969,-0.029214798490245816,-1.632695784739413
27780000000,27.78,6.882833306216441,2.617459263246853,0.5333688882908425,0.684144112741237,-0.014064624342856038,-0.006480021674079357,-0.7291824385314717,-0.2232576658159723,-0.5741732530569112,0.18463039148565474,-0.009798609911606202,-0.029382118966609572,-1.6343645883247766
27785000000,27.785,6.881714243845727,2.6145904554281283,0.5342944023969614,0.6835356817868466,-0.014015936990300676,-0.006648319138105468,-0.7297522354108363,-0.22436714442712752,-0.5733496125607159,0.1855750045493008,-0.009461806258561953,-0.02954934946025713,-1.6360361068998428
27790000000,27.79,6.8805896361548005,2.6117257697386256,0.5352246358677755,0.6829257829231885,-0.013967500547687124,-0.006816669575467052,-0.730322406176272,-0.22547579346019456,-0.5725244016358814,0.18651813647750295,-0.00912495470514346,-0.029716489459044888,-1.6377103385795115
27795000000,27.795,6.879459487298158,2.608865214026471,0.5361595812843253,0.6823144150551906,-0.013919316162786289,-0.006985072141710777,-0.7308929472998276,-0.22658361027326526,-0.5716976218902632,0.18745978195928462,-0.008788056956660996,-0.029883538451106903,-1.6393872814257022
27800000000,27.8,6.878323801443501,2.6060087961317384,0.5370992312011265,0.6817015771105736,-0.013871384980294303,-0.007153525989189131,-0.7314638552311433,-0.22769059222648655,-0.570869274935529,0.18839993569627475,-0.008451114718659489,-0.03005049592485594,-1.6410669334471588
27805000000,27.805,6.877182582771723,2.6031565238864376,0.5380435781462363,0.6810872680400213,-0.013823708141789797,-0.007322030267056889,-0.7320351263974694,-0.22879673668206676,-0.5700393623871521,0.1893385924027499,-0.008114129696907503,-0.03021736136898452,-1.642749292599253
27810000000,27.810000000000002,6.876035835476902,2.600308405114492,0.5389926146213142,0.6804714868173484,-0.013776286785693283,-0.007490584121266436,-0.732606757203691,-0.22990204100428155,-0.56920788586441,0.19027574680566567,-0.0077771035973909905,-0.030384134272467528,-1.6444343567837942
27815000000,27.815,6.874883563766292,2.5974644476317135,0.5399463331016858,0.679854232439671,-0.013729122047225031,-0.007659186694563653,-0.7331787440323513,-0.2310065025594798,-0.5683748469903809,0.19121139364468787,-0.007440038126304657,-0.030550814124563244,-1.6461221238488364
27820000000,27.82,6.873725771860306,2.594624659245794,0.5409047260364078,0.6792355039275745,-0.013682215058362016,-0.007827837126484796,-0.7337510832436785,-0.2321101187160898,-0.5675402473919392,0.19214552767223433,-0.007102934990040935,-0.030717400414814407,-1.6478125915884894
27825000000,27.825,6.8725624639925105,2.591789047756283,0.5418677858483304,0.6786153003252829,-0.013635566947797067,-0.007996534553352228,-0.7343237711756136,-0.233212886844625,-0.5667040886997534,0.193078143653505,-0.0067657958951839944,-0.030883892633050816,-1.649505757742732
27830000000,27.830000000000002,6.871393644409618,2.5889576209545626,0.5428355049341619,0.6779936207008271,-0.013589178840895937,-0.008165278108271218,-0.7348968041438388,-0.23431480431769033,-0.5658663725482818,0.1940092363665162,-0.006428622548499785,-0.031050290269390338,-1.6512016199972255
27835000000,27.835,6.870219317371469,2.586130386623835,0.5438078756645326,0.6773704641462118,-0.013543051859654879,-0.008334066921126357,-0.735470178441809,-0.23541586850998797,-0.5650271005757697,0.19493880060213595,-0.0060914166569276534,-0.03121659281424001,-1.6529001759831314
27840000000,27.84,6.869039487151025,2.583307352539103,0.5447848903840598,0.6767458297775851,-0.013497187122658523,-0.008502900118578707,-0.7360438903407847,-0.23651607679832337,-0.5641862744242451,0.1958668311641197,-0.005754179927571706,-0.03138279975829858,-1.6546014232769288
27845000000,27.845,6.867854158034362,2.5804885264671515,0.5457665414114105,0.6761197167354058,-0.013451585745037097,-0.008671776824062607,-0.7366179360898648,-0.2376154265616099,-0.5633438957395169,0.19679332286914036,-0.0054169140676921645,-0.031548910592557426,-1.656305359400232
27850000000,27.85,6.866663334320649,2.577673916166513,0.5467528210393716,0.6754921241846059,-0.013406248838423881,-0.008840696157782822,-0.7371923119160271,-0.23871391518088153,-0.5624999661711672,0.1977182705468284,-0.005079620784696723,-0.03171492480830241,-1.6580119818196257
27855000000,27.855,6.8654670203221535,2.574863529387487,0.5477437215349046,0.6748630513147669,-0.013361177510912162,-0.009009657236711831,-0.7377670140241575,-0.2398115400392856,-0.5616544873725553,0.19864166903979827,-0.00474230178613191,-0.031880841897114785,-1.6597212879464651
27860000000,27.86,6.864265220364217,2.572057373872081,0.5487392351392195,0.6742324973402777,-0.013316372867012807,-0.009178659174587496,-0.7383420385970961,-0.24090829852210058,-0.5608074610008081,0.19956351320368698,-0.004404958779674432,-0.03204666135087377,-1.6614332751367236
27865000000,27.865000000000002,6.8630579387852455,2.5692554573539987,0.5497393540678402,0.6736004615005009,-0.013271836007611176,-0.009347701081910553,-0.7389173817956799,-0.24200418801674198,-0.5599588887168154,0.2004837979071895,-0.004067593473122541,-0.03221238266175758,-1.6631479406908214
27870000000,27.87,6.861845179936713,2.5664577875586545,0.5507440705106608,0.6729669430599461,-0.013227568029923805,-0.009516782065942433,-0.7394930397587757,-0.24309920591275658,-0.5591087721852346,0.20140251803208578,-0.0037302075743873776,-0.03237800532224449,-1.6648652818534355
27875000000,27.875,6.860626948183131,2.563664372203116,0.55175337663202,0.6723319413084275,-0.013183570027455745,-0.009685901230703437,-0.7400690086033337,-0.24419334960184028,-0.5582571130744793,0.20231966847327876,-0.003392802791484337,-0.032543528825115416,-1.6665852958133531
27880000000,27.88,6.859403247902051,2.5608752189960926,0.5527672645707659,0.6716954555612294,-0.013139843089957245,-0.009855057676970659,-0.7406452844244316,-0.24528661647784247,-0.5574039130567174,0.2032352441388292,-0.0030553808325246767,-0.03270895266345475,-1.6683079797033038
27885000000,27.885,6.858174083484047,2.55809033563793,0.5537857264403179,0.6710574851592732,-0.013096388303380082,-0.010024250502276944,-0.7412218632953201,-0.24637900393676712,-0.5565491738078695,0.20414923994998418,-0.0027179434057055447,-0.032874276330652284,-1.6700333305997888
27890000000,27.89,6.856939459332715,2.555309729820599,0.5548087543287318,0.670418029469283,-0.013053206749834862,-0.010193478800908295,-0.7417987412674715,-0.24747050937677703,-0.5556928970076078,0.2050616508412112,-0.0023804922193039917,-0.03303949932040408,-1.6717613455229174
27895000000,27.895,6.855699379864645,2.552533409227638,0.5558363402987747,0.6697770878839402,-0.013010299507547297,-0.010362741663903644,-0.7423759143706373,-0.24856113019821163,-0.5548350843393434,0.20597247176023617,-0.00204302898166593,-0.03320462112671503,-1.6734920214362712
27900000000,27.900000000000002,6.854453849509425,2.5497613815341698,0.5568684763879825,0.6691346598220547,-0.012967667650814377,-0.010532038179053732,-0.7429533786128952,-0.24965086380358142,-0.5539757374902323,0.20688169766806974,-0.0017055554011974788,-0.0333696412438999,-1.6752253552467242
27905000000,27.905,6.853202872709628,2.546993654406885,0.5579051546087266,0.6684907447287269,-0.012925312249961468,-0.010701367430899151,-0.7435311299807037,-0.2507397075975736,-0.55311485815117,0.20778932353904161,-0.001368073186358718,-0.03353455916658437,-1.6769613438042925
27910000000,27.91,6.8519464539207915,2.5442302355039876,0.5589463669482893,0.6678453420755005,-0.012883234371298366,-0.010870728500730686,-0.7441091644389654,-0.25182765898706977,-0.552252448016781,0.20869534436083795,-0.0010305840456526396,-0.033699374389707604,-1.6786999839020036
27915000000,27.915,6.850684597611416,2.5414711324752126,0.5599921053689206,0.6671984513605336,-0.01284143507707531,-0.011040120466588617,-0.7446874779310785,-0.25291471538113897,-0.5513885087854244,0.20959975513452658,-0.0006930896876167647,-0.03386408640852311,-1.6804412722757234
27920000000,27.92,6.849417308262954,2.5387163529617913,0.5610423618079111,0.6665500721087533,-0.01279991542543978,-0.011209542403261996,-0.7452660663789991,-0.2540008741910499,-0.5505230421591846,0.21050255087459546,-0.00035559182081556004,-0.03402869471860062,-1.6821852056040223
27925000000,27.925,6.84814459036979,2.535965904596436,0.5620971281776567,0.6659002038720174,-0.012758676470392574,-0.011378993382288198,-0.7458449256833054,-0.2550861328302757,-0.5496560498438701,0.21140372660898066,-1.809215383205485e-05,-0.03419319881582699,-1.6839317805080314
27930000000,27.93,6.8468664484392425,2.533219795003318,0.5631563963657265,0.6652488462292733,-0.012717719261743452,-0.01154847247195418,-0.746424051723258,-0.25617048871449966,-0.5487875335490091,0.21230327737910032,0.0003194076047432069,-0.034357598196408705,-1.6856809935512964
27935000000,27.935000000000002,6.84558288699154,2.530478031798056,0.5642201582349313,0.6645959987867148,-0.012677044845067903,-0.011717978737295617,-0.7470034403568684,-0.2572539392616214,-0.5479174949878455,0.21320119823988823,0.0006569057463184184,-0.03452189235687297,-1.6874328412396455
27940000000,27.94,6.844293910559822,2.5277406225876895,0.56528840562339,0.6639416611779423,-0.012636654261662973,-0.011887511240097218,-0.7475830874209649,-0.25833648189176234,-0.5470459358773364,0.2140974842598224,0.000994400562309159,-0.0346860807940687,-1.689187320021048
27945000000,27.945,6.842999523690114,2.5250075749706635,0.5663611303445975,0.6632858330641175,-0.012596548548502865,-0.012057069038894504,-0.7481629887312629,-0.2594181140272721,-0.546172857938148,0.21499213052095845,0.0013318903441494432,-0.03485016300516911,-1.6909444262854856
27950000000,27.95,6.841699730941332,2.5222788965368137,0.5674383241874934,0.6626285141341214,-0.01255672873819552,-0.012226651188973476,-0.7487431400824353,-0.260498833092734,-0.5452982628946509,0.21588513211896257,0.0016693733832977048,-0.03501413848767256,-1.6927041563648175
27955000000,27.955000000000002,6.840394536885258,2.5195545948673446,0.5685199789165303,0.6619697041047078,-0.012517195858938226,-0.012396256742372191,-0.749323537248185,-0.2615786365149709,-0.544422152474918,0.21677648416314232,0.0020068479712467787,-0.03517800673940442,-1.6944665065326558
27960000000,27.96,6.839083946106539,2.516834677534806,0.5696060862717396,0.6613094027206592,-0.012477950934473368,-0.012565884747881716,-0.7499041759813215,-0.2626575217230513,-0.5435445284107205,0.2176661817764744,0.0023443123995322847,-0.03534176725851797,-1.69623147300424
27965000000,27.965,6.837767963202666,2.5141191521030843,0.5706966379688037,0.6606476097549407,-0.012438994984044634,-0.012735534251047847,-0.7504850520138364,-0.26373548614829523,-0.542665392437524,0.21855422009564224,0.0026817649597412744,-0.035505419543496904,-1.697999051936313
27970000000,27.97,6.836446592783972,2.51140802612738,0.5717916256991222,0.6599843250088523,-0.012400329022352696,-0.012905204294172436,-0.7510661610569822,-0.26481252722428006,-0.5417847462944838,0.21944059427106377,0.003019203943520617,-0.035668963093156245,-1.6997692394270036
27975000000,27.975,6.835119839473613,2.508701307154185,0.5728910411298812,0.6593195483121818,-0.012361954059510677,-0.013074893916315855,-0.7516474988013521,-0.26588864238684584,-0.5409025917244435,0.22032529946692164,0.003356627642586976,-0.03583239740664416,-1.701542031515707
27980000000,27.98,6.833787707907563,2.5059990027212695,0.5739948759041215,0.6586532795233544,-0.012323871101000597,-0.013244602153297787,-0.7522290609169634,-0.2669638290741021,-0.5400189304739297,0.2212083308611954,0.003694034348732797,-0.03599572198344285,-1.7033174241829756
27985000000,27.985,6.832450202734597,2.503301120357663,0.5751031216408095,0.6579855185295853,-0.012286081147628702,-0.013414328037700755,-0.752810843053342,-0.268038084726433,-0.5391337642931481,0.22208968364569387,0.004031422353837351,-0.0361589363233711,-1.705095413350403
27990000000,27.990000000000002,6.831107328616286,2.5006076675836324,0.5762157699349043,0.6573162652470277,-0.012248585195481002,-0.013584070598872407,-0.7533928408396067,-0.26911140678650336,-0.5382470949359811,0.22296935302608273,0.004368789949875381,-0.03632203992658529,-1.706875994880519
27995000000,27.995,6.829759090226977,2.497918651910668,0.5773328123574285,0.656645519620922,-0.012211384235879653,-0.013753828862927149,-0.7539750498845587,-0.2701837926992643,-0.5373589241599833,0.22384733422191666,0.004706135428923355,-0.036485032293580424,-1.7086591645766838
28000000000,28.0,6.8284054922537925,2.4952340808414624,0.5784542404555376,0.6559732816257411,-0.012174479255338246,-0.013923601852750237,-0.7545574657767713,-0.27125523991195966,-0.5364692537263772,0.22472362246667152,0.005043457083170504,-0.03664791292519268,-1.7104449181829873
28005000000,28.005,6.82704653939661,2.4925539618698958,0.5795800457525874,0.655299551265342,-0.01213787123551734,-0.014093388588000647,-0.7551400840846809,-0.27232574587412994,-0.5355780854000521,0.2255982130077704,0.005380753204927207,-0.036810681322600236,-1.712233251384144
28010000000,28.01,6.825682236368049,2.489878302481001,0.5807102197482108,0.6546243285731032,-0.012101561153180772,-0.014263188085113985,-0.7557229003566839,-0.27339530803762446,-0.5346854209495536,0.22647110110662005,0.00571802208663257,-0.03697333698732518,-1.7140241598054133
28015000000,28.015,6.8243125878934725,2.487207110150983,0.581844753918376,0.6539476136120785,-0.012065549980151028,-0.014432999357305886,-0.756305910121226,-0.274463923856595,-0.5337912621470909,0.22734228203863388,0.006055262020862797,-0.03713587942123434,-1.7158176390124813
28020000000,28.02,6.822937598710965,2.4845403923471614,0.5829836397154664,0.6532694064751345,-0.012029838683264724,-0.014602821414576903,-0.7568891088869055,-0.2755315907875129,-0.532895610768524,0.22821175109326636,0.006392471300342243,-0.0372983081265418,-1.7176136845113916
28025000000,28.025000000000002,6.8215572735713135,2.4818781565279586,0.5841268685683515,0.6525897072850911,-0.011994428224328927,-0.0147726532637154,-0.7574724921425733,-0.27659830628917403,-0.5319984685933596,0.22907950357404472,0.00672964821794965,-0.03746062260580992,-1.719412291748459
28030000000,28.03,6.820171617238017,2.479220410142913,0.5852744318824469,0.6519085161948708,-0.01195931956007659,-0.014942493908301765,-0.7580560553574267,-0.2776640678226943,-0.5310998374047562,0.22994553479859248,0.007066791066726794,-0.03762282236195044,-1.721213456110166
28035000000,28.035,6.818780634487262,2.476567160632626,0.5864263210397949,0.6512258333876313,-0.011924513642122056,-0.015112342348713923,-0.758639793981122,-0.2787288728515265,-0.5301997189895122,0.23080984009866357,0.007403898139889521,-0.03778490689822688,-1.723017172923103
28040000000,28.04,6.8173843301079025,2.4739184154287486,0.5875825273991342,0.6505416590769051,-0.011890011416917447,-0.015282197582130817,-0.7592237034438758,-0.2797927188414645,-0.529298115138062,0.2316724148201731,0.007740967730833728,-0.037946875718255474,-1.7248234374538896
28045000000,28.045,6.815982708901464,2.4712741819539783,0.5887430422959663,0.649855993506741,-0.011855813825708092,-0.015452058602537953,-0.7598077791565709,-0.28085560326064396,-0.5283950276444769,0.23253325432322222,0.008077998133145331,-0.038108728326007,-1.7266322449090903
28050000000,28.05,6.81457577568213,2.468634467622045,0.5899078570426255,0.6491688369518411,-0.01182192180448821,-0.015621924400732243,-0.7603920165108654,-0.2819175235795473,-0.5274904583064622,0.2333923539821291,0.008414987640608636,-0.038270464225807654,-1.7284435904351436
28055000000,28.055,6.813163535276716,2.4659992798376567,0.5910769629283599,0.6484801897176887,-0.011788336283957292,-0.015791793964327516,-0.760976410879309,-0.2829784772710207,-0.526584408925344,0.23424970918546179,0.008751934547214985,-0.03843208292234152,-1.730257469118316
28060000000,28.060000000000002,6.811745992524672,2.4633686259965177,0.5922503512193926,0.6477900521406895,-0.011755058189475682,-0.015961666277760092,-0.7615609576154507,-0.28403846181026815,-0.525676881306075,0.23510531533606172,0.00908883714717138,-0.038593583920651646,-1.7320738759846157
28065000000,28.065,6.810323152278071,2.460742513485311,0.5934280131589937,0.6470984245883051,-0.01172208844102033,-0.01613154032229443,-0.7621456520539527,-0.28509747467485774,-0.5247678772572302,0.23595916785107418,0.009425693734909127,-0.03875496672614101,-1.7338928059997347
28070000000,28.07,6.808895019401583,2.4581209496816454,0.5946099399675614,0.6464053074591769,-0.011689427953141313,-0.01630141507602938,-0.7627304895107145,-0.286155513344738,-0.5238573985909944,0.23681126216198128,0.009762502605092474,-0.038916230844575066,-1.735714254069011
28075000000,28.075,6.807461598772477,2.4555039419540705,0.5957961228426822,0.6457107011832639,-0.011657077634917601,-0.016471289513904308,-0.7633154652829853,-0.287212575302232,-0.5229454471231682,0.2376615937146239,0.010099262052626965,-0.039077375782082736,-1.7375382150373533
28080000000,28.080000000000002,6.8060228952806066,2.4528914976620504,0.5969865529592101,0.6450146062219679,-0.01162503838991263,-0.01664116260770595,-0.763900574649487,-0.2882686580320486,-0.5220320246731583,0.23851015796923603,0.010435970372669417,-0.03923840104515746,-1.7393646836892034
28085000000,28.085,6.804578913828391,2.4502836241559383,0.5981812214693351,0.6443170230682622,-0.011593311116131627,-0.016811033326074414,-0.7644858128705375,-0.28932375902128743,-0.5211171330639769,0.23935695040046906,0.01077262586063388,-0.039399306140659646,-1.7411936547484865
28090000000,28.09,6.803129659330812,2.4476803287769644,0.5993801195026568,0.6436179522468173,-0.011561896705976894,-0.01698090063451099,-0.7650711751881748,-0.2903778757594443,-0.5202007741222354,0.24020196649742176,0.011109226812202664,-0.03956009057581773,-1.7430251228785685
28095000000,28.095,6.801675136715396,2.4450816188572184,0.600583238166257,0.6429173943141249,-0.011530796046203953,-0.017150763495385087,-0.765656656826284,-0.29143100573841707,-0.5192829496781417,0.2410452017636695,0.011445771523334706,-0.03972075385822919,-1.7448590826822181
28100000000,28.1,6.800215350922203,2.442487501719631,0.6017905685447719,0.6422153498586226,-0.011500010017878606,-0.017320620867941627,-0.7662422529907267,-0.29248314645251133,-0.5183636615654958,0.24188665171729162,0.011782258290273122,-0.039881295495863,-1.7466955287015709
28105000000,28.105,6.798750306903817,2.439897984677949,0.6030021017004626,0.6415118195008145,-0.011469539496333217,-0.01749047170830849,-0.7668279588694701,-0.2935342953984463,-0.5174429116216874,0.24272631189089566,0.012118685409553572,-0.04004171499706068,-1.7485344554180968
28110000000,28.11,6.797280009625333,2.43731307503673,0.6042178286732917,0.6408068038933922,-0.01143938535112226,-0.017660314969505236,-0.7674137696327203,-0.29458445007536016,-0.5165207016876896,0.24356417783165177,0.012455051178015288,-0.04020201187053732,-1.750375857252572
28115000000,28.115000000000002,6.795804464064344,2.4347327800913163,0.6054377404809935,0.6401003037213533,-0.011409548445980033,-0.0178301496014507,-0.7679996804330584,-0.2956336079848161,-0.5155970336080564,0.24440024510131675,0.01279135389280728,-0.04036218562538403,-1.752219728565057
28120000000,28.12,6.794323675210924,2.432157107127813,0.6066618281191465,0.6393923197021185,-0.011380029638777066,-0.017999974550971267,-0.7685856864055751,-0.2966817666308077,-0.5146719092309197,0.2452345092762587,0.013127591851396978,-0.04052223577106897,-1.754066063654872
28125000000,28.125,6.79283764806763,2.429586063423082,0.6078900825612488,0.638682852585648,-0.011350829781475932,-0.01816978876181035,-0.7691717826680087,-0.29772892351976515,-0.5137453304079826,0.24606696594749078,0.013463763351581231,-0.04068216181743837,-1.7559148567605818
28130000000,28.13,6.791346387649474,2.427019656244717,0.6091224947587904,0.6379719031545552,-0.011321949720089312,-0.01833959117463657,-0.7697579643208884,-0.2987750761605603,-0.5128172989945186,0.2468976107206947,0.013799866691492272,-0.040841963274719,-1.757766102059985
28135000000,28.135,6.7898498989839196,2.424457892851023,0.6103590556413259,0.6372594722242189,-0.01129339029463625,-0.01850938072705333,-0.7703442264476733,-0.29982022206451264,-0.5118878168493651,0.24772643921624726,0.01413590016960766,-0.04100163965351918,-1.7596197936700992
28140000000,28.14,6.788348187110867,2.4219007804910047,0.6115997561165478,0.6365455606428949,-0.011265152339099117,-0.018679156353607968,-0.7709305641148994,-0.3008643587453952,-0.5109568858349214,0.24855344706924876,0.01447186208475863,-0.04116119046482981,-1.7614759256471613
28145000000,28.145,6.786841257082643,2.4193483264043456,0.6128445870703629,0.6358301692918249,-0.011237236681381099,-0.018848916985801753,-0.7715169723723245,-0.3019074837194399,-0.510024507817143,0.249378629929551,0.014807750736138704,-0.04132061522002681,-1.7633344919866223
28150000000,28.150000000000002,6.785329113963987,2.4168005378213904,0.6140935393669628,0.6351132990853453,-0.01120964414326319,-0.01901866155209966,-0.7721034462530761,-0.30294959450534287,-0.5090906846655396,0.25020198346178146,0.0151435644233123,-0.04147991343087215,-1.7651954866231483
28155000000,28.155,6.783811762832036,2.4142574219631245,0.6153466038488989,0.6343949509709901,-0.011182375540361455,-0.01918838897794036,-0.7726899807738032,-0.3039906886242712,-0.5081554182531692,0.25102350334537105,0.015479301446223349,-0.041639084609514876,-1.7670589034306328
28160000000,28.16,6.782289208776317,2.411718986041165,0.6166037713371584,0.6336751259295988,-0.011155431682084764,-0.019358098185747002,-0.7732765709348268,-0.3050307635998677,-0.507218710456635,0.2518431852745826,0.015814960105203887,-0.04179812826849352,-1.7689247362221996
28165000000,28.165,6.780761456898734,2.4091852372577356,0.617865032631234,0.6329538249754175,-0.011128813371592163,-0.019527788094937666,-0.7738632117202936,-0.3060698169582554,-0.5062805631560826,0.2526610249585328,0.016150538700982667,-0.04195704392073702,-1.7707929787502188
28170000000,28.17,6.779228512313548,2.406656182805638,0.6191303785092074,0.6322310491561955,-0.011102521405750796,-0.019697457621936355,-0.774449898098336,-0.30710784622804954,-0.5053409782351909,0.25347701812122475,0.016486035534693765,-0.042115831079566464,-1.772663624706335
28175000000,28.175,6.777690380147381,2.404131829868269,0.6203997997278096,0.6315067995532943,-0.011076556575093294,-0.019867105680184086,-0.7750366250212223,-0.3081448489403511,-0.5043999575811774,0.2542911605015671,0.01682144890788518,-0.04227448925869598,-1.7745366677214665
28180000000,28.18,6.776147065539186,2.401612185619568,0.621673287022507,0.6307810772817745,-0.011050919663776287,-0.020036731180150518,-0.7756233874255233,-0.30918082262876295,-0.5034575030847861,0.2551034478534042,0.017156777122527424,-0.042433017972235185,-1.7764121013658527
28185000000,28.185000000000002,6.7745985736402385,2.3990972572240006,0.6229508311075765,0.6300538834904935,-0.011025611449538387,-0.020206333029345512,-0.7762101802322736,-0.31021576482939595,-0.5025136166402833,0.25591387594554393,0.01749201848102213,-0.04259141673469017,-1.7782899191490826
28190000000,28.19,6.773044909614139,2.3965870518365784,0.6242324226761697,0.6293252193622056,-0.011000632703658015,-0.02037591013233104,-0.7767969983471296,-0.31124967308086327,-0.5015683001454614,0.2567224405617775,0.017827171286210634,-0.04274968506096454,-1.7801701145201105
28195000000,28.195,6.771486078636779,2.3940815766027983,0.6255180524003974,0.6285950861136458,-0.010975984190912384,-0.020545461390733523,-0.7773838366605399,-0.31228254492429697,-0.5006215555016279,0.2575291375009092,0.018162233841382575,-0.042907822466361815,-1.782052680867313
28200000000,28.2,6.769922085896339,2.3915808386586397,0.6268077109314049,0.6278634849956203,-0.010951666669535913,-0.020714985703256073,-0.7779706900479142,-0.31331437790335315,-0.49967338461360095,0.25833396257678315,0.01849720445028422,-0.043065828466586326,-1.7839376115185315
28205000000,28.205000000000002,6.768352936593274,2.3890848451305517,0.6281013888994418,0.627130417293098,-0.010927680891178501,-0.020884481965691835,-0.7785575533697876,-0.31434516956421144,-0.49872378938970924,0.2591369116183047,0.018832081417128367,-0.04322370257774498,-1.7858248997411068
28210000000,28.21,6.766778635940312,2.3865936031354487,0.6293990769139365,0.6263958843252981,-0.010904027600864988,-0.021053949070935746,-0.7791444214719925,-0.3153749174555799,-0.4977727717417897,0.2599379804694668,0.019166863046600296,-0.043381444316348106,-1.7877145387419286
28215000000,28.215,6.765199189162416,2.3841071197806527,0.6307007655635825,0.6256598874457631,-0.010880707536954063,-0.021223385908998853,-0.7797312891858375,-0.31640361912871207,-0.4968203335851733,0.2607371649893789,0.019501547643868727,-0.04353905319931192,-1.7896065216675145
28220000000,28.22,6.7636146014967995,2.3816254021639134,0.6320064454164009,0.624922428042453,-0.010857721431097025,-0.021392791367021675,-0.7803181513282751,-0.3174312721373999,-0.495866476838693,0.26153446105228595,0.01983613351459412,-0.04369652874395935,-1.7915008416040399
28225000000,28.225,6.762024878192889,2.3791484573733777,0.6333161070198251,0.624183507537819,-0.010835070008197768,-0.021562164329287523,-0.7809050027020826,-0.3184578740379853,-0.49491120342467165,0.26232986454759877,0.020170618964936233,-0.043853870468021805,-1.7933974915774182
28230000000,28.23,6.760430024512335,2.37667629248757,0.6346297409007716,0.6234431273888819,-0.010812753986372166,-0.02173150367723623,-0.7814918380960396,-0.31948342238936456,-0.49395451526892215,0.26312337137991465,0.02050500230156238,-0.044011077889640066,-1.7952964645533636
28235000000,28.235,6.758830045728976,2.3742089145753758,0.6359473375657181,0.6227012890873085,-0.010790774076907459,-0.02190080828947965,-0.7820786522851092,-0.32050791475299445,-0.4929964143007408,0.2639149774690436,0.02083928183165843,-0.044168150527366695,-1.7971977534374646
28240000000,28.240000000000002,6.757224947128845,2.3717463306960287,0.6372688875007808,0.6219579941594859,-0.010769130984222702,-0.022070077041815073,-0.7826654400306188,-0.321531348692897,-0.4920369024529042,0.26470467875003434,0.021173455862934985,-0.04432508790016701,-1.799101351075258
